code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2018-04-17,39.91,39.65,38.6,40.89,4462772,178354825.0,1.380723,39.11,39.65,39.59,39.52,39.64
sh.603501,2018-04-18,40.52,42.37,39.9,43.28,11163333,462114470.0,6.860019,39.65,42.37,40.15,39.71,39.89
sh.603501,2018-04-19,41.08,40.53,40.51,42.33,7368726,303339230.0,-4.342696,42.37,40.53,40.25,39.88,40.02
sh.603501,2018-04-20,40.0,40.02,39.4,41.44,5358569,217993771.0,-1.258323,40.53,40.02,40.34,39.95,40.16
sh.603501,2018-04-23,39.98,36.89,36.02,39.98,6409680,240895368.0,-7.821092,40.02,36.89,39.89,39.81,40.06
sh.603501,2018-04-24,36.99,37.89,35.1,37.96,4766395,175853332.0,2.710762,36.89,37.89,39.54,39.57,39.95
sh.603501,2018-04-25,37.2,39.17,37.0,39.78,4831843,187929907.0,3.378197,37.89,39.17,38.9,39.53,39.78
sh.603501,2018-04-26,38.56,38.89,38.56,40.3,5026236,199132521.0,-0.71483,39.17,38.89,38.57,39.41,39.56
sh.603501,2018-04-27,38.96,37.49,37.34,39.99,3500835,134104218.0,-3.5998910000000004,38.89,37.49,38.07,39.2,39.44
sh.603501,2018-05-02,38.09,38.12,38.0,38.9,2832729,108953555.0,1.680441,37.49,38.12,38.31,39.1,39.38
sh.603501,2018-05-03,37.68,37.6,36.0,38.75,3532871,131784755.0,-1.364115,38.12,37.6,38.25,38.9,39.21
sh.603501,2018-05-04,37.0,38.7,36.7,41.17,6521238,256197067.0,2.925538,37.6,38.7,38.16,38.53,39.12
sh.603501,2018-05-07,37.17,38.77,37.17,38.93,4715788,181162823.0,0.180878,38.7,38.77,38.14,38.35,39.12
