code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-08-09,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.4
sz.002745,2016-08-10,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.52
sz.002745,2016-08-11,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-12,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-15,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-16,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-17,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-18,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-19,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-22,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-23,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-24,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-25,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-26,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-29,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-30,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-08-31,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-01,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-02,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-05,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-06,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-07,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-08,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-09,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-12,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-13,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-14,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-19,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
sz.002745,2016-09-20,36.49,36.49,36.49,36.49,0,0.0,0.0,36.49,36.49,36.49,36.49,36.49
